family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,41,1.2499695129387088e-05,7,0.003691983122362869,319,611.763349,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.3771683075480543e-05,1.3771683075480543e-05,2.7470112517580873e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,100,3280,7,0.07,0.07,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,0,0.0,0,0.0,319,575.507589,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.18,-0.12,0.3,0.18,-0.12,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,14,4.268188580766323e-06,2,0.0010548523206751054,319,588.195149,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,4.1022034692920765e-06,4.1022034692920765e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,100,3280,2,0.02,0.02,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,14,4.268188580766323e-06,2,0.0010548523206751054,319,588.208441,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,4.1022034692920765e-06,4.1022034692920765e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,100,3280,2,0.02,0.02,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,319,580.663755,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.7580872011251758e-06,1.7580872011251758e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,319,581.266509,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.7580872011251758e-06,1.7580872011251758e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,319,581.761355,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.7580872011251758e-06,1.7580872011251758e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.24,-0.06,0.3,0.24,-0.06,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,21,6.402282871149484e-06,3,0.0015822784810126582,319,594.841056,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,6.153305203938116e-06,6.153305203938116e-06,8.241033755274262e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.27,-0.02999999999999997,0.3,0.27,-0.02999999999999997,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,3280080,23,7.012024096973244e-06,3,0.0015822784810126582,319,593.33651,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,6.739334270979841e-06,6.739334270979841e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,0,0.0,0,0.0,319,574.789591,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.18,-0.12,0.3,0.18,-0.12,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,0,0.0,0,0.0,319,575.2973,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,0,0.0,0,0.0,319,578.474277,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,0,0.0,0,0.0,319,575.160649,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,0,0.0,0,0.0,319,573.653762,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,0,0.0,0,0.0,319,579.359346,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.24,-0.06,0.3,0.24,-0.06,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,3,9.146118387356405e-07,1,0.0005274261603375527,319,580.987197,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,8.790436005625879e-07,8.790436005625879e-07,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.3,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.27,-0.02999999999999997,0.3,0.27,-0.02999999999999997,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.3,3280080,8,2.4389649032950416e-06,2,0.0010548523206751054,319,586.339718,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,2.9301453352086263e-06,2.9301453352086263e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,100,3280,2,0.02,0.02,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
